Date,Open,High,Low,Close,Adj Close,Volume
1999-01-20,39.250000,40.000000,38.750000,39.375000,23.102440,950900
1999-01-21,38.625000,38.937500,37.687500,38.000000,22.295683,1711000
1999-01-22,38.000000,38.562500,37.250000,37.687500,22.112333,1515600
1999-01-25,38.000000,38.875000,37.687500,38.437500,22.552387,1688500
1999-01-26,38.500000,39.937500,38.250000,39.125000,22.955757,1597700
1999-01-27,39.250000,39.750000,36.875000,37.187500,21.818960,1997000
1999-01-28,37.125000,39.125000,35.500000,35.937500,21.085562,3566900
1999-01-29,36.687500,36.750000,34.625000,35.250000,20.682175,4323800
1999-02-01,36.500000,38.312500,36.000000,37.000000,21.708960,2511800
1999-02-02,37.500000,38.750000,37.250000,37.875000,22.222351,2408500
1999-02-03,37.812500,39.500000,37.562500,39.437500,23.139107,2762400
1999-02-04,39.562500,40.000000,39.187500,39.500000,23.175768,2502900
1999-02-05,39.562500,39.562500,37.625000,37.875000,22.222351,1610000
1999-02-08,37.625000,38.062500,37.125000,37.375000,21.928978,1637600
1999-02-09,37.625000,37.625000,35.937500,35.937500,21.085562,1723800
1999-02-10,36.000000,37.125000,36.000000,37.000000,21.708960,1079200
1999-02-11,37.625000,37.687500,36.125000,36.625000,21.488935,1007100
1999-02-12,36.375000,36.875000,35.000000,36.125000,21.195566,1286500
1999-02-16,36.750000,37.187500,36.250000,36.937500,21.672285,1071400
1999-02-17,36.937500,36.937500,35.750000,36.000000,21.122232,971700
1999-02-18,35.937500,36.687500,35.625000,36.250000,21.268915,1249000
1999-02-19,35.625000,36.625000,35.187500,36.437500,21.378925,1157300
1999-02-22,36.437500,37.937500,36.187500,37.812500,22.185680,1293000
1999-02-23,37.562500,37.937500,36.625000,37.687500,22.112333,1453400
1999-02-24,37.500000,38.500000,36.875000,38.312500,22.479034,1764600
1999-02-25,38.312500,38.937500,37.750000,38.250000,22.442369,1698000
1999-02-26,38.250000,38.625000,37.500000,37.687500,22.112333,1485600
1999-03-01,36.625000,37.000000,36.000000,36.562500,21.452251,2156600
1999-03-02,36.750000,37.187500,36.500000,37.125000,21.782288,1259900
1999-03-03,36.625000,36.937500,36.500000,36.875000,21.635618,1188400
1999-03-04,36.750000,37.000000,36.625000,36.812500,21.728579,2268700
1999-03-05,37.125000,37.625000,36.625000,37.500000,22.134378,1836000
1999-03-08,37.250000,37.562500,36.937500,37.500000,22.134378,1009100
1999-03-09,37.125000,37.312500,36.937500,37.187500,21.949911,1030300
1999-03-10,37.250000,37.812500,37.125000,37.625000,22.208157,3806500
1999-03-11,38.500000,38.875000,37.562500,37.875000,22.355715,1918000
1999-03-12,37.937500,40.000000,37.937500,39.250000,23.167316,2311000
1999-03-15,39.625000,40.187500,39.250000,40.187500,23.720673,2275200
1999-03-16,40.875000,42.250000,39.937500,42.000000,24.790501,2070500
1999-03-17,42.250000,42.250000,39.937500,41.000000,24.200268,1016300
1999-03-18,41.000000,41.375000,40.625000,41.000000,24.200268,765200
1999-03-19,41.187500,41.500000,40.625000,41.062500,24.237148,1278900
1999-03-22,41.000000,41.187500,39.312500,39.875000,23.536226,1091900
1999-03-23,40.312500,40.437500,38.312500,38.750000,22.872194,1286800
1999-03-24,39.250000,40.000000,39.062500,39.125000,23.093536,1303200
1999-03-25,38.875000,39.687500,38.750000,38.812500,22.909086,877400
1999-03-26,38.625000,39.312500,38.625000,38.875000,22.945971,1330800
1999-03-29,39.000000,39.250000,38.312500,38.562500,22.761513,1004700
1999-03-30,37.750000,37.750000,37.125000,37.562500,22.171259,1269500
1999-03-31,37.625000,38.000000,37.437500,37.750000,22.281948,1268700
1999-04-01,37.500000,37.562500,36.625000,37.125000,21.913027,1449000
1999-04-05,37.000000,37.437500,36.250000,37.000000,21.839258,874700
1999-04-06,36.625000,36.875000,36.312500,36.437500,21.507233,1348500
1999-04-07,36.437500,36.937500,36.125000,36.312500,21.433460,847700
1999-04-08,36.812500,37.000000,36.437500,37.000000,21.839258,723000
1999-04-09,37.000000,37.562500,36.562500,36.625000,21.617914,1063700
1999-04-12,36.812500,38.375000,36.750000,38.187500,22.540173,911800
1999-04-13,38.250000,38.875000,37.812500,38.250000,22.577063,878500
1999-04-14,38.750000,41.500000,38.062500,40.687500,24.015797,1785000
1999-04-15,41.750000,43.125000,41.250000,41.937500,24.753611,2349500
1999-04-16,42.500000,44.000000,42.500000,43.312500,25.565197,2310800
1999-04-19,43.437500,44.937500,39.375000,39.750000,23.462440,3383900
1999-04-20,40.000000,40.125000,37.937500,39.000000,23.019754,2324200
1999-04-21,39.625000,41.437500,39.375000,41.000000,24.200268,1992700
1999-04-22,41.750000,41.937500,40.687500,40.812500,24.089577,1241200
1999-04-23,40.812500,42.375000,40.750000,41.500000,24.495371,1133100
1999-04-26,41.625000,42.250000,41.375000,41.375000,24.421597,1605900
1999-04-27,41.625000,41.875000,40.187500,40.562500,23.942034,1785900
1999-04-28,40.562500,42.687500,40.000000,42.125000,24.864277,2164400
1999-04-29,42.750000,44.875000,42.625000,43.062500,25.417650,2249500
1999-04-30,44.000000,44.375000,43.000000,43.062500,25.417650,1652900
1999-05-03,43.000000,45.375000,42.750000,44.562500,26.303030,2230700
1999-05-04,46.000000,46.000000,42.875000,43.687500,25.786541,1919100
1999-05-05,43.687500,44.500000,42.000000,44.125000,26.044781,1202000
1999-05-06,43.500000,44.812500,43.500000,44.375000,26.192345,1188900
1999-05-07,44.125000,44.250000,43.250000,43.437500,25.638992,1341000
1999-05-10,44.000000,44.000000,42.062500,42.437500,25.048731,676700
1999-05-11,43.625000,43.625000,40.437500,40.937500,24.163363,1647500
1999-05-12,41.500000,43.750000,41.125000,43.000000,25.380758,3407500
1999-05-13,42.375000,42.375000,40.750000,41.125000,24.274027,4657700
1999-05-14,40.000000,42.000000,40.000000,41.687500,24.606050,1476600
1999-05-17,41.562500,41.687500,40.375000,41.625000,24.569157,1463400
1999-05-18,41.375000,41.562500,40.500000,41.000000,24.200268,1654100
1999-05-19,41.250000,41.437500,40.250000,40.750000,24.052689,1030300
1999-05-20,40.875000,41.187500,40.687500,40.875000,24.126476,1191600
1999-05-21,41.125000,41.687500,40.875000,41.250000,24.347820,1123700
1999-05-24,41.312500,42.250000,41.062500,41.250000,24.347820,1051200
1999-05-25,41.500000,42.062500,40.750000,40.937500,24.163363,1186000
1999-05-26,41.500000,42.000000,40.875000,41.812500,24.679827,2030200
1999-05-27,41.500000,41.500000,39.500000,39.625000,23.512375,2048000
1999-05-28,40.500000,41.375000,39.937500,40.437500,23.994492,2896800
1999-06-01,41.125000,42.062500,40.625000,42.062500,24.958710,1970900
1999-06-02,41.500000,41.937500,40.750000,41.500000,24.624941,3327200
1999-06-03,42.000000,42.125000,40.500000,40.500000,24.031572,2445400
1999-06-04,40.687500,40.937500,40.187500,40.750000,24.179914,1861900
1999-06-07,41.750000,41.875000,41.250000,41.500000,24.624941,1448200
1999-06-08,41.500000,41.562500,40.312500,40.437500,23.994492,1964400
1999-06-09,34.000000,35.437500,33.750000,34.875000,20.693857,10648900
1999-06-10,34.750000,34.750000,33.812500,34.062500,20.211742,6689900
1999-06-11,34.375000,34.500000,33.812500,34.062500,20.211742,2794000
1999-06-14,34.625000,34.937500,34.062500,34.625000,20.545515,1650700
1999-06-15,35.250000,35.250000,34.500000,34.750000,20.619680,1592600
1999-06-16,35.250000,35.250000,34.000000,34.000000,20.174654,1804800
1999-06-17,34.062500,35.187500,34.000000,34.937500,20.730938,1633900
1999-06-18,35.000000,35.375000,34.500000,35.250000,20.916365,2584300
1999-06-21,35.250000,35.250000,34.687500,35.250000,20.916365,1650600
1999-06-22,35.125000,35.187500,34.750000,34.937500,20.730938,1215500
1999-06-23,35.000000,35.250000,34.625000,35.250000,20.916365,989100
1999-06-24,35.500000,35.687500,34.625000,35.187500,20.879288,930600
1999-06-25,36.875000,37.000000,35.750000,35.875000,21.287218,2185100
1999-06-28,35.625000,36.437500,35.625000,35.750000,21.213045,1952700
1999-06-29,35.875000,37.750000,35.812500,37.125000,22.028933,2086600
1999-06-30,37.062500,37.625000,36.687500,37.250000,22.103117,1972700
1999-07-01,37.250000,39.937500,37.125000,39.312500,23.326944,2283600
1999-07-02,39.062500,39.062500,37.562500,38.000000,22.548140,1303900
1999-07-06,39.125000,39.125000,37.937500,37.937500,22.511053,886500
1999-07-07,37.687500,38.750000,37.625000,37.750000,22.399807,1531500
1999-07-08,37.562500,38.125000,37.062500,38.000000,22.548140,1824800
1999-07-09,37.687500,38.250000,37.125000,38.000000,22.548140,1262000
1999-07-12,37.812500,37.875000,37.125000,37.375000,22.177280,1806000
1999-07-13,37.375000,37.375000,36.812500,37.250000,22.103117,1365900
1999-07-14,37.562500,37.875000,37.125000,37.875000,22.473967,2029000
1999-07-15,37.875000,38.625000,37.875000,38.375000,22.770655,1475800
1999-07-16,38.625000,38.875000,38.375000,38.875000,23.067341,787300
1999-07-19,38.937500,39.000000,38.562500,38.750000,22.993174,1141500
1999-07-20,38.562500,38.875000,37.687500,38.000000,22.548140,1526200
1999-07-21,38.250000,38.375000,37.437500,37.906250,22.492521,924500
1999-07-22,37.875000,38.375000,37.375000,38.062500,22.585224,881400
1999-07-23,38.062500,38.250000,37.312500,37.750000,22.399807,520200
1999-07-26,37.125000,37.312500,36.312500,36.437500,21.620995,493500
1999-07-27,36.500000,36.750000,36.000000,36.000000,21.361399,690300
1999-07-28,36.000000,36.250000,35.312500,35.437500,21.027636,1310600
1999-07-29,35.250000,35.375000,34.125000,34.750000,20.619680,1422300
1999-07-30,34.875000,35.375000,34.687500,34.812500,20.656775,875400
1999-08-02,34.937500,35.375000,34.812500,35.250000,20.916365,856900
1999-08-03,35.375000,35.750000,35.000000,35.125000,20.842186,952900
1999-08-04,34.937500,35.437500,34.375000,34.625000,20.545515,940500
1999-08-05,34.937500,34.937500,34.500000,34.625000,20.545515,870000
1999-08-06,34.375000,34.750000,34.250000,34.250000,20.322990,700400
1999-08-09,34.250000,35.687500,34.125000,35.187500,20.879288,896100
1999-08-10,35.000000,35.500000,34.750000,35.250000,20.916365,792800
1999-08-11,35.500000,36.125000,35.500000,36.125000,21.435564,1165700
1999-08-12,36.500000,36.500000,35.687500,35.750000,21.213045,814100
1999-08-13,36.062500,36.562500,35.687500,36.562500,21.695171,645600
1999-08-16,36.812500,36.875000,36.125000,36.375000,21.583902,761000
1999-08-17,37.250000,37.437500,36.625000,37.062500,21.991863,807700
1999-08-18,37.062500,37.812500,37.062500,37.562500,22.288532,1011000
1999-08-19,37.625000,37.750000,37.250000,37.312500,22.140196,2119900
1999-08-20,37.937500,37.937500,37.562500,37.750000,22.399807,1050600
1999-08-23,37.750000,39.437500,37.687500,39.250000,23.289858,1159900
1999-08-24,39.250000,39.250000,38.687500,38.875000,23.067341,1719700
1999-08-25,39.125000,39.250000,38.125000,38.687500,22.956091,1232000
1999-08-26,38.875000,39.000000,38.125000,38.250000,22.696484,773900
1999-08-27,38.062500,38.500000,37.625000,37.625000,22.325628,316100
1999-08-30,37.500000,37.687500,37.312500,37.437500,22.345018,708200
1999-08-31,37.312500,37.812500,36.750000,37.000000,22.083902,1024700
1999-09-01,36.750000,37.250000,36.500000,36.875000,22.009291,1186300
1999-09-02,36.375000,37.250000,36.125000,36.812500,21.971987,1056000
1999-09-03,36.375000,37.000000,36.375000,36.625000,21.860081,1114100
1999-09-07,36.000000,36.250000,35.000000,35.000000,20.890179,1844100
1999-09-08,34.500000,35.875000,34.500000,35.812500,21.375132,1436500
1999-09-09,35.562500,35.812500,35.062500,35.250000,21.039385,1168100
1999-09-10,35.562500,36.000000,35.187500,35.875000,21.412424,1463500
1999-09-13,35.937500,36.875000,35.875000,36.250000,21.636251,1478700
1999-09-14,36.000000,37.312500,35.750000,36.500000,21.785465,1340800
1999-09-15,36.500000,36.687500,34.875000,35.000000,20.890179,2341700
1999-09-16,34.500000,34.562500,33.312500,33.687500,20.106794,4636400
1999-09-17,34.625000,34.750000,33.500000,34.437500,20.554438,3153800
1999-09-20,34.562500,34.562500,33.500000,33.875000,20.218714,1907300
1999-09-21,33.937500,34.000000,32.875000,33.062500,19.733749,2138500
1999-09-22,32.875000,33.187500,32.687500,32.812500,19.584532,770000
1999-09-23,32.625000,32.875000,31.000000,31.437500,18.763853,1938400
1999-09-24,31.437500,31.625000,30.187500,30.625000,18.278900,1810200
1999-09-27,31.750000,32.500000,31.562500,32.187500,19.211502,2220100
1999-09-28,32.000000,32.062500,30.500000,31.500000,18.801153,1337700
1999-09-29,31.750000,32.375000,31.562500,32.312500,19.286114,1132500
1999-09-30,32.500000,33.125000,32.375000,32.687500,19.509935,1411600
1999-10-01,32.500000,32.812500,32.312500,32.625000,19.472631,952100
1999-10-04,33.000000,33.375000,32.625000,32.750000,19.547237,721200
1999-10-05,32.562500,32.562500,31.750000,32.187500,19.211502,832200
1999-10-06,32.187500,32.187500,30.312500,30.500000,18.204296,1636200
1999-10-07,30.750000,31.812500,30.750000,31.562500,18.838465,982700
1999-10-08,31.500000,31.562500,30.812500,30.812500,18.390814,874200
1999-10-11,30.687500,31.000000,30.250000,30.375000,18.129688,729100
1999-10-12,30.375000,30.375000,28.000000,28.687500,17.122477,2778900
1999-10-13,28.500000,28.625000,27.375000,27.625000,16.488317,2099500
1999-10-14,27.375000,27.437500,25.750000,26.000000,15.518415,4507300
1999-10-15,25.000000,25.000000,23.375000,24.125000,14.399294,4289200
1999-10-18,24.312500,24.750000,24.000000,24.312500,14.511208,2167200
1999-10-19,24.750000,25.312500,24.312500,24.750000,14.772337,3033100
1999-10-20,25.000000,25.187500,23.625000,24.000000,14.324692,2675100
1999-10-21,24.000000,24.000000,23.312500,23.750000,14.175476,2033400
1999-10-22,23.937500,23.937500,23.500000,23.750000,14.175476,2279700
1999-10-25,23.687500,23.687500,22.750000,23.000000,13.727826,1577000
1999-10-26,23.062500,23.375000,22.562500,22.812500,13.615911,3314200
1999-10-27,22.937500,22.937500,22.312500,22.437500,13.392097,2678200
1999-10-28,22.875000,23.250000,22.437500,22.937500,13.690525,2974500
1999-10-29,18.000000,20.250000,16.375000,20.000000,11.937238,14771100
1999-11-01,21.000000,21.312500,20.000000,20.125000,12.011850,5100600
1999-11-02,20.125000,20.437500,20.000000,20.250000,12.086457,3589200
1999-11-03,20.000000,20.062500,18.562500,18.562500,11.079248,3939700
1999-11-04,18.625000,18.937500,17.937500,18.000000,10.743519,4553600
1999-11-05,18.062500,18.437500,17.187500,17.375000,10.370479,4492000
1999-11-08,17.750000,18.000000,17.562500,17.687500,10.556993,5743600
1999-11-09,17.687500,18.625000,17.687500,18.312500,10.930040,4790500
1999-11-10,18.500000,19.375000,18.250000,19.187500,11.452291,3467300
1999-11-11,20.000000,20.312500,19.062500,19.812500,11.825332,3212800
1999-11-12,20.125000,20.312500,18.937500,19.000000,11.340380,3122100
1999-11-15,19.250000,19.312500,18.750000,18.875000,11.265776,2638300
1999-11-16,19.000000,19.187500,18.750000,19.000000,11.340380,3185200
1999-11-17,19.000000,19.500000,18.812500,19.250000,11.489594,5691900
1999-11-18,19.437500,20.750000,19.312500,20.625000,12.310285,6500300
1999-11-19,20.750000,21.625000,20.687500,21.250000,12.683320,3821900
1999-11-22,21.250000,21.250000,20.000000,20.000000,11.937238,1983800
1999-11-23,20.937500,20.937500,20.062500,20.250000,12.086457,2822700
1999-11-24,20.562500,20.625000,20.000000,20.187500,12.049156,1797200
1999-11-26,20.125000,20.500000,20.062500,20.062500,11.974545,720700
1999-11-29,19.812500,20.375000,19.812500,20.375000,12.295896,2513200
1999-11-30,20.375000,20.750000,19.875000,19.875000,11.994158,2979400
1999-12-01,20.125000,20.437500,20.000000,20.187500,12.182750,1314000
1999-12-02,20.000000,20.125000,19.750000,20.062500,12.107309,1937800
1999-12-03,20.062500,20.125000,19.812500,20.000000,12.069590,3029800
1999-12-06,19.812500,20.000000,19.437500,19.562500,11.805573,2131700
1999-12-07,19.000000,19.812500,19.000000,19.625000,11.843290,3542700
1999-12-08,19.562500,20.125000,19.562500,20.000000,12.069590,2503100
1999-12-09,19.750000,20.062500,19.687500,19.875000,11.994158,2212200
1999-12-10,19.937500,20.062500,19.750000,19.812500,11.956445,2171000
1999-12-13,19.562500,20.125000,19.562500,19.875000,11.994158,3278900
1999-12-14,20.000000,20.562500,19.937500,20.187500,12.182750,4435300
1999-12-15,20.000000,20.125000,19.875000,20.000000,12.069590,4028000
1999-12-16,19.750000,20.437500,19.750000,20.312500,12.258180,2255600
1999-12-17,20.750000,20.750000,20.000000,20.312500,12.258180,2696300
1999-12-20,20.312500,20.312500,19.750000,19.937500,12.031880,2248400
1999-12-21,19.562500,19.937500,19.562500,19.812500,11.956445,1917300
1999-12-22,19.562500,19.875000,19.562500,19.687500,11.881006,2381000
1999-12-23,19.812500,19.937500,19.562500,19.750000,11.918723,2162500
1999-12-27,19.562500,20.000000,19.500000,19.687500,11.881006,1346800
1999-12-28,19.625000,19.812500,19.500000,19.562500,11.805573,1096800
1999-12-29,19.750000,20.187500,19.562500,19.875000,11.994158,1228800
1999-12-30,20.000000,20.625000,19.937500,20.312500,12.258180,1541700
1999-12-31,21.125000,22.000000,21.000000,21.875000,13.201112,2689600
2000-01-03,22.000000,22.312500,20.250000,20.250000,12.220462,3011300
2000-01-04,20.000000,21.312500,20.000000,20.937500,12.635356,3593500
2000-01-05,21.250000,21.625000,20.500000,21.062500,12.710787,1721200
2000-01-06,21.000000,21.750000,21.000000,21.375000,12.899378,1750700
2000-01-07,21.750000,22.062500,21.187500,21.437500,12.937099,2203200
2000-01-10,21.375000,21.500000,20.562500,20.625000,12.446771,1361000
2000-01-11,20.500000,20.750000,19.750000,19.937500,12.031880,2236100
2000-01-12,20.000000,21.250000,20.000000,21.187500,12.786226,3562400
2000-01-13,21.437500,21.437500,20.562500,20.750000,12.522202,2871700
2000-01-14,20.750000,20.937500,20.500000,20.500000,12.371342,1609300
2000-01-18,21.000000,21.250000,19.750000,20.000000,12.069590,3763800
2000-01-19,20.062500,20.750000,20.000000,20.687500,12.484484,2270500
2000-01-20,20.500000,20.687500,20.375000,20.562500,12.409048,2321600
2000-01-21,20.750000,21.187500,20.625000,21.000000,12.673071,2340600
2000-01-24,20.937500,21.062500,19.562500,19.562500,11.805573,1917000
2000-01-25,19.562500,19.937500,19.125000,19.250000,11.616984,2022500
2000-01-26,19.437500,20.062500,19.250000,20.062500,12.107309,2020300
2000-01-27,19.937500,20.000000,19.000000,19.437500,11.730138,2236300
2000-01-28,19.000000,19.937500,18.312500,18.875000,11.390682,2213200
2000-01-31,18.312500,18.875000,18.187500,18.500000,11.164379,1528600
2000-02-01,18.750000,18.875000,18.375000,18.687500,11.277525,737300
2000-02-02,18.437500,18.812500,18.187500,18.687500,11.277525,1633700
