stock_id,symbol,date,open,high,low,close,volume
2,GOOGL,2012-10-01,759.0499877929688,765.0,756.2100219726562,761.780029296875,6329600.0
2,GOOGL,2012-09-28,754.1500244140625,759.2999877929688,751.1500244140625,754.5,5561400.0
2,GOOGL,2012-09-27,759.9500122070312,762.8400268554688,751.6500244140625,756.5,7854300.0
2,GOOGL,2012-09-26,749.8499755859375,761.239990234375,741.0,753.4600219726562,11334400.0
2,GOOGL,2012-09-25,753.0499877929688,764.8900146484375,747.6599731445312,749.1599731445312,12104800.0
2,GOOGL,2012-09-24,731.0,750.0399780273438,730.25,749.3800048828125,7120400.0
2,GOOGL,2012-09-21,732.2100219726562,734.9199829101562,730.1199951171875,733.989990234375,12705400.0
2,GOOGL,2012-09-20,724.469970703125,731.3800048828125,721.219970703125,728.1165771484375,5808900.0
2,GOOGL,2012-09-19,717.5,728.5599975585938,716.4099731445312,727.5,6190400.0
2,GOOGL,2012-09-18,707.780029296875,718.6599731445312,706.780029296875,718.280029296875,4129400.0
2,GOOGL,2012-09-17,708.1099853515625,712.8800048828125,705.0,709.97998046875,3013500.0
2,GOOGL,2012-09-14,709.5999755859375,713.0,707.010009765625,709.6799926757812,5231700.0
2,GOOGL,2012-09-13,693.0900268554688,709.0,690.5399780273438,706.0399780273438,5312600.0
2,GOOGL,2012-09-12,689.4099731445312,694.9089965820312,680.8800048828125,690.8800048828125,5279300.0
2,GOOGL,2012-09-11,697.9600219726562,700.6500244140625,691.0,692.1900024414062,3743800.0
2,GOOGL,2012-09-10,709.760009765625,712.8099975585938,698.3900146484375,700.77001953125,5114800.0
2,GOOGL,2012-09-07,700.0,712.25,697.6699829101562,706.1500244140625,6459500.0
2,GOOGL,2012-09-06,685.9600219726562,699.8900146484375,684.730224609375,699.4000244140625,6080900.0
2,GOOGL,2012-09-05,680.0,686.5,679.1400146484375,680.719970703125,3412900.0
2,GOOGL,2012-09-04,684.5499877929688,685.0,673.5,681.0399780273438,3775400.0
2,GOOGL,2012-08-31,684.0,688.5800170898438,680.0399780273438,685.0900268554688,4249900.0
2,GOOGL,2012-08-30,684.239990234375,687.3900146484375,680.1799926757812,681.6799926757812,3250500.0
2,GOOGL,2012-08-29,677.3699951171875,688.989990234375,676.1500244140625,688.010009765625,5974600.0
2,GOOGL,2012-08-28,665.0,677.6199951171875,664.739990234375,677.25,4113000.0
2,GOOGL,2012-08-27,662.989990234375,672.0,659.239990234375,669.219970703125,5222100.0
2,GOOGL,2012-08-24,675.5999755859375,680.4500122070312,674.0800170898438,678.6300048828125,2850300.0
2,GOOGL,2012-08-23,674.27001953125,680.47998046875,671.0,676.7999877929688,3564800.0
2,GOOGL,2012-08-22,667.3800048828125,680.5999755859375,666.697998046875,677.1799926757812,3814500.0
2,GOOGL,2012-08-21,673.1099853515625,678.0,662.1680297851562,669.510009765625,4439900.0
2,GOOGL,2012-08-20,675.5,678.8699951171875,672.6599731445312,675.5399780273438,3512600.0
2,GOOGL,2012-08-17,674.1199951171875,677.25,671.7000122070312,677.1400146484375,4351000.0
2,GOOGL,2012-08-16,667.510009765625,674.6400146484375,667.0800170898438,672.8699951171875,3431900.0
2,GOOGL,2012-08-15,670.280029296875,674.25,664.0999755859375,667.5399780273438,4816500.0
2,GOOGL,2012-08-14,659.25,672.8499755859375,659.0,668.6599731445312,7316000.0
2,GOOGL,2012-08-13,647.4199829101562,660.1500244140625,646.6799926757812,660.010009765625,6529200.0
2,GOOGL,2012-08-10,638.5900268554688,642.239990234375,636.1300048828125,642.0,2866300.0
2,GOOGL,2012-08-09,644.510009765625,646.3699951171875,641.5202026367188,642.3499755859375,2138400.0
2,GOOGL,2012-08-08,639.0499877929688,645.8699951171875,638.5,642.22998046875,2641700.0
2,GOOGL,2012-08-07,641.7899780273438,644.260009765625,636.469970703125,640.5399780273438,3959600.0
2,GOOGL,2012-08-06,639.6099853515625,649.3800048828125,639.219970703125,642.8200073242188,3561200.0
2,GOOGL,2012-08-03,640.0,643.719970703125,636.1400146484375,641.3300170898438,3790400.0
2,GOOGL,2012-08-02,625.510009765625,638.030029296875,623.4099731445312,628.75,3951400.0
2,GOOGL,2012-08-01,637.2999877929688,639.5084228515625,631.3800048828125,632.6799926757812,3685500.0
2,GOOGL,2012-07-31,628.260009765625,636.5,628.219970703125,632.969970703125,3727400.0
2,GOOGL,2012-07-30,636.0499877929688,642.5999755859375,629.5,632.2999877929688,4369000.0
2,GOOGL,2012-07-27,618.8900146484375,635.0,617.5,634.9600219726562,7092300.0
2,GOOGL,2012-07-26,615.0,616.8699951171875,610.030029296875,613.3599853515625,3367000.0
2,GOOGL,2012-07-25,608.3200073242188,613.3800048828125,605.3699951171875,607.989990234375,3642300.0
2,GOOGL,2012-07-24,615.0,617.9299926757812,604.3400268554688,607.5700073242188,4014700.0
2,GOOGL,2012-07-23,600.47998046875,618.3499755859375,598.25,615.510009765625,7116200.0
2,GOOGL,2012-07-20,608.760009765625,612.9400024414062,598.1799926757812,610.8200073242188,12914400.0
2,GOOGL,2012-07-19,586.1400146484375,598.47998046875,586.0,593.0599975585938,9340000.0
2,GOOGL,2012-07-18,576.97998046875,583.6900024414062,576.1300048828125,580.760009765625,3093300.0
2,GOOGL,2012-07-17,578.4299926757812,580.6699829101562,568.4000244140625,576.72998046875,3356800.0
2,GOOGL,2012-07-16,576.3699951171875,579.1900024414062,571.7808227539062,574.9199829101562,2922200.0
2,GOOGL,2012-07-13,572.1500244140625,579.148193359375,568.5499877929688,576.52001953125,3948000.0
2,GOOGL,2012-07-12,567.1199951171875,571.9299926757812,562.0900268554688,570.47998046875,4614900.0
2,GOOGL,2012-07-11,576.2999877929688,577.8499755859375,564.9400024414062,571.1900024414062,6991600.0
2,GOOGL,2012-07-10,590.1900024414062,592.4299926757812,578.739990234375,581.7000122070312,3842300.0
2,GOOGL,2012-07-09,584.9500122070312,588.5999755859375,581.25,586.010009765625,3426700.0
2,GOOGL,2012-07-06,592.4500122070312,593.52001953125,582.8200073242188,585.97998046875,4319200.0
2,GOOGL,2012-07-05,588.760009765625,600.0599975585938,588.5399780273438,595.9199829101562,4687100.0
2,GOOGL,2012-07-03,580.010009765625,588.4099731445312,578.0,587.8300170898438,2376600.0
2,GOOGL,2012-07-02,581.8200073242188,582.9998168945312,576.5,580.469970703125,3307600.0
2,GOOGL,2012-06-29,574.9600219726562,580.1300048828125,572.2000122070312,580.0700073242188,5033900.0
2,GOOGL,2012-06-28,565.9000244140625,566.22998046875,557.2100219726562,564.3099975585938,3837900.0
2,GOOGL,2012-06-27,567.7000122070312,573.9879760742188,566.02001953125,569.2999877929688,3381200.0
2,GOOGL,2012-06-26,562.760009765625,566.5999755859375,559.47998046875,564.6799926757812,2697600.0
2,GOOGL,2012-06-25,567.3300170898438,568.092529296875,557.3499755859375,560.7000122070312,3160000.0
2,GOOGL,2012-06-22,568.0,571.47998046875,565.8200073242188,571.47998046875,4451300.0
2,GOOGL,2012-06-21,579.8400268554688,579.8400268554688,563.72998046875,565.2100219726562,4018500.0
2,GOOGL,2012-06-20,579.8099975585938,580.0,573.510009765625,577.510009765625,4688700.0
2,GOOGL,2012-06-19,573.5900268554688,584.280029296875,573.1201171875,581.530029296875,4148200.0
2,GOOGL,2012-06-18,562.6199951171875,574.2100219726562,559.25,570.8499755859375,4988800.0
2,GOOGL,2012-06-15,560.3400268554688,564.52001953125,557.0900268554688,564.510009765625,5996300.0
2,GOOGL,2012-06-14,561.2999877929688,565.0700073242188,556.5200805664062,559.0499877929688,4685100.0
2,GOOGL,2012-06-13,561.719970703125,567.0,558.6799926757812,561.0900268554688,3904400.0
2,GOOGL,2012-06-12,569.77001953125,570.2999877929688,558.5800170898438,565.0999755859375,6441900.0
2,GOOGL,2012-06-11,584.2100219726562,585.3175048828125,566.6900024414062,568.5,5316800.0
2,GOOGL,2012-06-08,575.8499755859375,581.0,574.5800170898438,580.4500122070312,2817900.0
2,GOOGL,2012-06-07,587.5999755859375,587.8900146484375,577.25,578.22998046875,3513400.0
2,GOOGL,2012-06-06,576.47998046875,581.969970703125,573.6099853515625,580.5700073242188,4187400.0
2,GOOGL,2012-06-05,575.4500122070312,578.1300048828125,566.469970703125,570.4099731445312,4675100.0
2,GOOGL,2012-06-04,570.219970703125,580.489990234375,570.010009765625,578.5900268554688,4860500.0
2,GOOGL,2012-06-01,571.7899780273438,572.6500244140625,568.3499755859375,570.97998046875,6109600.0
2,GOOGL,2012-05-31,588.719970703125,590.0,579.0,580.8599853515625,5930600.0
2,GOOGL,2012-05-30,588.1599731445312,591.9000244140625,583.530029296875,588.22998046875,3809500.0
2,GOOGL,2012-05-29,595.8099975585938,599.1300048828125,588.3200073242188,594.3400268554688,5206100.0
2,GOOGL,2012-05-25,601.0,601.72998046875,588.280029296875,591.530029296875,7156600.0
2,GOOGL,2012-05-24,609.1599731445312,611.9199829101562,598.8679809570312,603.6599731445312,3778800.0
2,GOOGL,2012-05-23,601.6500244140625,609.5999755859375,597.1199951171875,609.4600219726562,6349800.0
2,GOOGL,2012-05-22,613.4400024414062,613.8099975585938,596.0,600.7999877929688,6097600.0
2,GOOGL,2012-05-21,600.510009765625,615.6939697265625,600.0,614.1099853515625,6144600.0
2,GOOGL,2012-05-18,625.0999755859375,632.4199829101562,596.7000122070312,600.4000244140625,11935000.0
2,GOOGL,2012-05-17,633.8300170898438,637.8499755859375,621.22998046875,623.0499877929688,6700800.0
2,GOOGL,2012-05-16,617.9600219726562,630.0999755859375,615.9400024414062,628.9299926757812,9660500.0
2,GOOGL,2012-05-15,605.3499755859375,615.0,603.75,611.1099853515625,4199900.0
2,GOOGL,2012-05-14,600.780029296875,608.5,600.5800170898438,604.0,3645100.0
2,GOOGL,2012-05-11,610.3499755859375,614.5499877929688,604.77001953125,605.22998046875,4194600.0
2,GOOGL,2012-05-10,612.9600219726562,616.1900024414062,610.22998046875,613.6599731445312,3068700.0
2,GOOGL,2012-05-09,606.8200073242188,616.3800048828125,601.8099975585938,609.1500244140625,4652900.0
2,GOOGL,2012-05-08,605.530029296875,616.9000244140625,600.7000122070312,612.7899780273438,5349200.0
2,GOOGL,2012-05-07,595.0,610.5700073242188,595.0,607.5499877929688,3985000.0
2,GOOGL,2012-05-04,605.9199829101562,607.8884887695312,596.8099975585938,596.969970703125,4410300.0
2,GOOGL,2012-05-03,609.6199951171875,614.8300170898438,608.9500122070312,611.02001953125,3732200.0
2,GOOGL,2012-05-02,601.2000122070312,608.1099853515625,600.6099853515625,607.260009765625,3219700.0
2,GOOGL,2012-05-01,603.7899780273438,611.5999755859375,600.1900024414062,604.4299926757812,4000500.0
2,GOOGL,2012-04-30,612.989990234375,616.0819702148438,600.6099853515625,604.8499755859375,4809700.0
2,GOOGL,2012-04-27,615.02001953125,616.739990234375,610.5999755859375,614.97998046875,3269500.0
2,GOOGL,2012-04-26,610.9099731445312,618.0,609.7000122070312,615.469970703125,4180800.0
2,GOOGL,2012-04-25,604.0,611.3499755859375,602.8800048828125,609.719970703125,3638500.0
2,GOOGL,2012-04-24,598.239990234375,606.6300048828125,597.3200073242188,601.27001953125,3854300.0
2,GOOGL,2012-04-23,592.9000244140625,598.4500122070312,590.2000122070312,597.5999755859375,4391200.0
2,GOOGL,2012-04-20,604.25,608.8499755859375,595.8300170898438,596.0599975585938,6110600.0
2,GOOGL,2012-04-19,605.6900024414062,616.260009765625,599.0,599.2999877929688,6582600.0
2,GOOGL,2012-04-18,608.0499877929688,612.7999877929688,602.8099975585938,607.4500122070312,5333600.0
2,GOOGL,2012-04-17,608.5599975585938,617.6900024414062,607.010009765625,609.5700073242188,6041700.0
2,GOOGL,2012-04-16,623.0,623.8099975585938,601.6599731445312,606.0700073242188,11372800.0
2,GOOGL,2012-04-13,647.5499877929688,648.989990234375,623.5399780273438,624.5999755859375,16302200.0
2,GOOGL,2012-04-12,642.3499755859375,653.1400146484375,640.260009765625,651.010009765625,11501600.0
2,GOOGL,2012-04-11,633.969970703125,636.0,631.2999877929688,635.9600219726562,4393600.0
2,GOOGL,2012-04-10,633.52001953125,634.5,624.5499877929688,626.8599853515625,4959000.0
2,GOOGL,2012-04-09,628.47998046875,635.3300170898438,625.2899780273438,630.8400268554688,4361000.0
2,GOOGL,2012-04-05,632.239990234375,636.4299926757812,628.5700073242188,632.3200073242188,4632700.0
2,GOOGL,2012-04-04,638.4500122070312,639.0,631.0999755859375,635.1500244140625,3251900.0
2,GOOGL,2012-04-03,645.4099731445312,647.9500122070312,638.6400146484375,642.6199951171875,4085700.0
2,GOOGL,2012-04-02,640.77001953125,647.5,634.8400268554688,646.9199829101562,4563800.0
2,GOOGL,2012-03-30,651.75,653.489990234375,641.0,641.239990234375,4616700.0
2,GOOGL,2012-03-29,653.4400024414062,656.5900268554688,644.2999877929688,648.4099731445312,3844700.0
2,GOOGL,2012-03-28,652.030029296875,658.5889892578125,651.0800170898438,655.760009765625,5072700.0
2,GOOGL,2012-03-27,647.030029296875,653.5,644.7999877929688,647.02001953125,4010300.0
2,GOOGL,2012-03-26,645.0,649.489990234375,639.5399780273438,649.3300170898438,3634700.0
2,GOOGL,2012-03-23,646.5999755859375,648.5,640.9000244140625,642.5900268554688,3876500.0
2,GOOGL,2012-03-22,638.5,648.7999877929688,631.0,646.0499877929688,4815500.0
2,GOOGL,2012-03-21,634.6099853515625,647.3900146484375,632.510009765625,639.97998046875,4934200.0
2,GOOGL,2012-03-20,630.9199829101562,636.0599975585938,627.27001953125,633.489990234375,3077900.0
2,GOOGL,2012-03-19,623.1199951171875,637.27001953125,621.2410278320312,633.97998046875,4341200.0
2,GOOGL,2012-03-16,620.8900146484375,625.9080200195312,620.0499877929688,625.0399780273438,6094800.0
2,GOOGL,2012-03-15,616.5999755859375,623.5,614.8300170898438,621.1300048828125,4865300.0
2,GOOGL,2012-03-14,615.0,622.780029296875,613.4600219726562,615.989990234375,5867900.0
2,GOOGL,2012-03-13,608.75,617.8499755859375,605.552001953125,617.780029296875,4487100.0
2,GOOGL,2012-03-12,600.0,607.0,599.260009765625,605.1500244140625,3334600.0
2,GOOGL,2012-03-09,607.9500122070312,611.9000244140625,600.0,600.25,5335800.0
2,GOOGL,2012-03-08,610.0399780273438,611.5,606.3499755859375,607.1400146484375,2688300.0
2,GOOGL,2012-03-07,609.0499877929688,611.1878051757812,605.8599853515625,606.7999877929688,2526400.0
2,GOOGL,2012-03-06,608.0499877929688,608.8099975585938,593.8400268554688,604.9600219726562,6342400.0
2,GOOGL,2012-03-05,620.4299926757812,622.489990234375,611.3800048828125,614.25,3183400.0
2,GOOGL,2012-03-02,622.0,624.0,620.3200073242188,621.25,3143400.0
2,GOOGL,2012-03-01,622.260009765625,625.7000122070312,618.1500244140625,622.4000244140625,4470900.0
2,GOOGL,2012-02-29,618.5999755859375,625.5999755859375,615.5,618.25,6267500.0
2,GOOGL,2012-02-28,610.0,619.77001953125,607.6799926757812,618.3900146484375,5689500.0
2,GOOGL,2012-02-27,606.5900268554688,612.3599853515625,605.0599975585938,609.3099975585938,3624100.0
2,GOOGL,2012-02-24,607.3499755859375,611.6500244140625,605.510009765625,609.9000244140625,3867300.0
2,GOOGL,2012-02-23,605.6511840820312,607.9400024414062,600.3499755859375,606.1099853515625,4105800.0
2,GOOGL,2012-02-22,611.9600219726562,616.780029296875,606.7100219726562,607.9400024414062,3930000.0
2,GOOGL,2012-02-21,603.8699951171875,617.8800048828125,602.8800048828125,614.0,4956600.0
2,GOOGL,2012-02-17,604.969970703125,607.6300048828125,602.4000244140625,604.6400146484375,4893300.0
2,GOOGL,2012-02-16,602.8200073242188,608.8099975585938,597.72998046875,606.52001953125,5056700.0
2,GOOGL,2012-02-15,612.9299926757812,612.9299926757812,602.5599975585938,605.5599975585938,4846900.0
2,GOOGL,2012-02-14,611.5399780273438,612.0,604.760009765625,609.760009765625,3603700.0
2,GOOGL,2012-02-13,610.5,613.8385009765625,610.02001953125,612.2000122070312,3628900.0
2,GOOGL,2012-02-10,607.8800048828125,608.1300048828125,604.0,605.9099731445312,4645700.0
2,GOOGL,2012-02-09,612.02001953125,614.5,609.0,611.4600219726562,4524800.0
2,GOOGL,2012-02-08,608.6400146484375,611.3499755859375,604.74169921875,609.8499755859375,3669100.0
2,GOOGL,2012-02-07,607.1500244140625,609.3900146484375,603.76220703125,606.77001953125,4180000.0
2,GOOGL,2012-02-06,595.010009765625,610.8300170898438,594.010009765625,609.0900268554688,7351800.0
2,GOOGL,2012-02-03,590.6599731445312,597.0700073242188,588.0499877929688,596.3300170898438,6330600.0
2,GOOGL,2012-02-02,584.8699951171875,586.4099731445312,582.0800170898438,585.1099853515625,4824500.0
2,GOOGL,2012-02-01,584.9400024414062,585.5,579.1400146484375,580.8300170898438,4636700.0
2,GOOGL,2012-01-31,583.0,584.0,575.1500244140625,580.1099853515625,4280500.0
2,GOOGL,2012-01-30,578.0499877929688,580.0,573.4000244140625,577.6900024414062,4656300.0
2,GOOGL,2012-01-27,570.780029296875,580.3200073242188,569.3300170898438,579.97998046875,7227700.0
2,GOOGL,2012-01-26,571.97998046875,574.47998046875,564.5499877929688,568.0999755859375,6445900.0
2,GOOGL,2012-01-25,577.510009765625,578.7100219726562,566.3800048828125,569.489990234375,9965400.0
2,GOOGL,2012-01-24,586.3200073242188,587.6799926757812,578.0,580.9299926757812,6105400.0
2,GOOGL,2012-01-23,586.0,588.6599731445312,583.1599731445312,585.52001953125,6818900.0
2,GOOGL,2012-01-20,590.530029296875,591.0,581.7000122070312,585.989990234375,21131400.0
2,GOOGL,2012-01-19,640.989990234375,640.989990234375,631.4600219726562,639.5700073242188,12597900.0
2,GOOGL,2012-01-18,626.6300048828125,634.0,622.1199951171875,632.9099731445312,5517800.0
2,GOOGL,2012-01-17,631.97998046875,631.97998046875,625.6799926757812,628.5800170898438,3814700.0
2,GOOGL,2012-01-13,626.260009765625,626.9500122070312,621.0599975585938,624.989990234375,4609900.0
2,GOOGL,2012-01-12,631.219970703125,632.8900146484375,626.5,629.6400146484375,3746600.0
2,GOOGL,2012-01-11,623.5,629.3900146484375,621.1240234375,625.9600219726562,4795200.0
2,GOOGL,2012-01-10,629.75,633.7999877929688,616.9099731445312,623.1400146484375,8782400.0
2,GOOGL,2012-01-09,646.5,647.0,621.22998046875,622.4600219726562,11633500.0
2,GOOGL,2012-01-06,659.1500244140625,660.0,649.7899780273438,650.02001953125,5380400.0
2,GOOGL,2012-01-05,662.1300048828125,663.969970703125,656.22998046875,659.010009765625,6559200.0
2,GOOGL,2012-01-04,665.030029296875,670.25,660.6199951171875,668.280029296875,5722200.0
2,GOOGL,2012-01-03,652.9400024414062,668.1500244140625,652.3699951171875,665.4099731445312,7345600.0
2,GOOGL,2011-12-30,642.02001953125,646.760009765625,642.02001953125,645.9000244140625,3561000.0
2,GOOGL,2011-12-29,641.489990234375,643.0,635.2000122070312,642.4000244140625,3147600.0
2,GOOGL,2011-12-28,642.75,645.0,638.0999755859375,639.7000122070312,4250100.0
2,GOOGL,2011-12-27,632.0499877929688,644.489990234375,632.0,640.25,3209500.0
2,GOOGL,2011-12-23,632.0,634.6799926757812,630.5599975585938,633.1400146484375,2904400.0
2,GOOGL,2011-12-22,627.9500122070312,631.72998046875,627.010009765625,629.7000122070312,3640900.0
2,GOOGL,2011-12-21,630.010009765625,631.8200073242188,618.9600219726562,625.8200073242188,4990800.0
2,GOOGL,2011-12-20,628.0,631.8400268554688,627.989990234375,630.3699951171875,4771600.0
2,GOOGL,2011-12-19,628.010009765625,628.5,620.0,621.8300170898438,4282700.0
2,GOOGL,2011-12-16,624.3200073242188,629.3200073242188,621.469970703125,625.9600219726562,8909600.0
2,GOOGL,2011-12-15,622.52001953125,624.0,618.6900024414062,619.5399780273438,4812300.0
2,GOOGL,2011-12-14,621.8480224609375,624.3200073242188,612.489990234375,618.0700073242188,7799500.0
2,GOOGL,2011-12-13,628.760009765625,636.5598754882812,622.8499755859375,625.6300048828125,8048300.0
2,GOOGL,2011-12-12,621.8800048828125,626.1799926757812,620.2899780273438,625.3900146484375,4363400.0
2,GOOGL,2011-12-09,618.0,629.1300048828125,617.010009765625,627.4199829101562,5526800.0
2,GOOGL,2011-12-08,621.0399780273438,627.4500122070312,615.2999877929688,616.0499877929688,4821300.0
2,GOOGL,2011-12-07,621.6799926757812,625.6599731445312,618.0999755859375,623.3900146484375,4510000.0
2,GOOGL,2011-12-06,622.989990234375,628.6199951171875,620.239990234375,623.77001953125,4648300.0
2,GOOGL,2011-12-05,627.6400146484375,631.9000244140625,622.4000244140625,625.6500244140625,6388600.0
2,GOOGL,2011-12-02,617.0499877929688,624.0,616.260009765625,620.3599853515625,8163200.0
2,GOOGL,2011-12-01,600.0,616.0,599.0,613.77001953125,7233900.0
2,GOOGL,2011-11-30,597.9500122070312,599.510009765625,592.0900268554688,599.3900146484375,6787200.0
2,GOOGL,2011-11-29,587.8800048828125,590.3599853515625,581.3300170898438,582.9299926757812,3659900.0
2,GOOGL,2011-11-28,579.3699951171875,588.8200073242188,576.5,588.1900024414062,5652100.0
2,GOOGL,2011-11-25,565.1900024414062,574.27001953125,561.3300170898438,563.0,3121600.0
2,GOOGL,2011-11-23,575.3499755859375,580.25,570.1099853515625,570.1099853515625,4646900.0
2,GOOGL,2011-11-22,580.0,584.969970703125,575.239990234375,580.0,4805700.0
2,GOOGL,2011-11-21,587.760009765625,588.5,572.0900268554688,580.9400024414062,5996500.0
2,GOOGL,2011-11-18,602.0,604.5,593.75,594.8800048828125,6568800.0
2,GOOGL,2011-11-17,610.0499877929688,612.2899780273438,596.780029296875,600.8699951171875,6979600.0
2,GOOGL,2011-11-16,612.0800170898438,618.2999877929688,610.6099853515625,611.469970703125,5211700.0
2,GOOGL,2011-11-15,612.7999877929688,618.0800170898438,610.5,616.5599975585938,5346600.0
2,GOOGL,2011-11-14,608.0,618.0800170898438,607.780029296875,613.0,6371000.0
2,GOOGL,2011-11-11,601.2999877929688,612.0900268554688,598.5999755859375,608.3499755859375,7946000.0
2,GOOGL,2011-11-10,605.9349975585938,605.9473266601562,591.5599975585938,595.0800170898438,5731000.0
2,GOOGL,2011-11-09,604.260009765625,609.3900146484375,598.6599731445312,600.9500122070312,7414500.0
2,GOOGL,2011-11-08,609.0,614.3699951171875,603.5999755859375,612.3400268554688,6052700.0
2,GOOGL,2011-11-07,593.3200073242188,608.780029296875,592.22998046875,608.3300170898438,6708000.0
2,GOOGL,2011-11-04,593.5,599.739990234375,592.4299926757812,596.1400146484375,5663900.0
2,GOOGL,2011-11-03,587.0,597.5,583.719970703125,597.5,5334200.0
2,GOOGL,2011-11-02,584.9000244140625,587.9600219726562,580.47998046875,584.8200073242188,4237500.0
2,GOOGL,2011-11-01,580.0999755859375,585.510009765625,576.75,578.6500244140625,6243900.0
2,GOOGL,2011-10-31,595.0900268554688,599.6900024414062,591.6699829101562,592.6400146484375,5110400.0
2,GOOGL,2011-10-28,594.52001953125,602.2999877929688,594.25,600.1400146484375,5010900.0
2,GOOGL,2011-10-27,598.4199829101562,602.7000122070312,593.2999877929688,598.6699829101562,7553000.0
2,GOOGL,2011-10-26,589.5499877929688,590.1799926757812,572.8599853515625,586.3099975585938,5740400.0
2,GOOGL,2011-10-25,593.0999755859375,595.0,582.8499755859375,583.1599731445312,5075900.0
2,GOOGL,2011-10-24,586.719970703125,599.969970703125,586.5,596.4199829101562,6846900.0
2,GOOGL,2011-10-21,589.510009765625,592.75,586.7000122070312,590.489990234375,6775200.0
2,GOOGL,2011-10-20,581.9000244140625,588.8900146484375,579.510009765625,583.6699829101562,6751200.0
2,GOOGL,2011-10-19,587.3400268554688,592.0599975585938,579.219970703125,580.7000122070312,5857100.0
2,GOOGL,2011-10-18,580.1900024414062,592.5599975585938,577.4000244140625,590.510009765625,7593900.0
2,GOOGL,2011-10-17,583.719970703125,591.8300170898438,578.0,582.4099731445312,8008300.0
2,GOOGL,2011-10-14,599.469970703125,599.5999755859375,587.5700073242188,591.6799926757812,17042700.0
2,GOOGL,2011-10-13,550.030029296875,559.0,548.02001953125,558.989990234375,11363800.0
2,GOOGL,2011-10-12,548.1300048828125,555.22998046875,544.6300048828125,548.5,6349200.0
2,GOOGL,2011-10-11,533.4600219726562,546.7999877929688,533.4600219726562,543.1799926757812,5701000.0
2,GOOGL,2011-10-10,525.1799926757812,537.469970703125,523.2000122070312,537.1699829101562,4639700.0
2,GOOGL,2011-10-07,516.8300170898438,520.5,510.29998779296875,515.1199951171875,5706000.0
2,GOOGL,2011-10-06,507.5,515.22998046875,502.6000061035156,514.7100219726562,6841700.0
2,GOOGL,2011-10-05,496.3500061035156,507.79998779296875,480.7699890136719,504.70001220703125,9059100.0
2,GOOGL,2011-10-04,490.0299987792969,503.44000244140625,480.59600830078125,501.8999938964844,8309200.0
2,GOOGL,2011-10-03,509.8500061035156,512.0,495.0,495.5199890136719,8939800.0
2,GOOGL,2011-09-30,520.2100219726562,524.0,514.3800048828125,515.0399780273438,5441700.0
2,GOOGL,2011-09-29,536.0399780273438,537.2999877929688,519.4099731445312,527.5,5807300.0
2,GOOGL,2011-09-28,541.5,544.02001953125,527.7000122070312,528.8400268554688,4522000.0
2,GOOGL,2011-09-27,538.2000122070312,547.0499877929688,536.0499877929688,539.3400268554688,6015700.0
2,GOOGL,2011-09-26,527.25,532.9299926757812,513.25,531.8900146484375,5263100.0
2,GOOGL,2011-09-23,516.5599975585938,526.4199829101562,514.5,525.510009765625,5549000.0
2,GOOGL,2011-09-22,526.25,528.7769775390625,514.0,520.6599731445312,8791700.0
2,GOOGL,2011-09-21,547.6900024414062,555.0,538.8599853515625,539.2000122070312,5023500.0
2,GOOGL,2011-09-20,549.4000244140625,558.52001953125,542.6699829101562,546.625,5552600.0
2,GOOGL,2011-09-19,540.3499755859375,549.9000244140625,535.3800048828125,546.6699829101562,4931800.0
2,GOOGL,2011-09-16,544.7999877929688,546.8400268554688,543.1400146484375,546.6799926757812,7061500.0
2,GOOGL,2011-09-15,535.5,544.97998046875,534.5599975585938,542.5599975585938,5915600.0
2,GOOGL,2011-09-14,532.5900268554688,536.9500122070312,525.8200073242188,532.0700073242188,5383400.0
2,GOOGL,2011-09-13,532.0,533.8800048828125,523.4000244140625,529.52001953125,4703600.0
2,GOOGL,2011-09-12,520.6699829101562,531.989990234375,517.5,530.1199951171875,5335400.0
2,GOOGL,2011-09-09,531.4000244140625,534.6500244140625,521.1900024414062,524.8499755859375,6531000.0
2,GOOGL,2011-09-08,533.7999877929688,539.0999755859375,531.9000244140625,534.9600219726562,4756200.0
2,GOOGL,2011-09-07,530.4500122070312,535.9390258789062,527.4000244140625,534.030029296875,5506000.0
2,GOOGL,2011-09-06,510.79998779296875,522.760009765625,510.5,522.1799926757812,5426100.0
2,GOOGL,2011-09-02,524.469970703125,527.919677734375,520.72998046875,524.8400268554688,4797500.0
2,GOOGL,2011-09-01,540.75,543.8300170898438,531.2160034179688,532.5,4826100.0
2,GOOGL,2011-08-31,544.739990234375,546.2999877929688,536.0,540.9600219726562,5381200.0
2,GOOGL,2011-08-30,538.1900024414062,542.989990234375,530.8099975585938,540.7000122070312,5972000.0
2,GOOGL,2011-08-29,534.5599975585938,539.4500122070312,533.56201171875,539.0800170898438,4666900.0
2,GOOGL,2011-08-26,519.989990234375,530.4539794921875,513.1400146484375,526.8599853515625,7185400.0
2,GOOGL,2011-08-25,530.3800048828125,537.27001953125,518.2999877929688,520.0399780273438,6579400.0
2,GOOGL,2011-08-24,519.3300170898438,530.0,517.22998046875,523.2899780273438,7181800.0
2,GOOGL,2011-08-23,503.5,521.4099731445312,499.0580139160156,518.8200073242188,8684900.0
2,GOOGL,2011-08-22,504.0,507.0,494.5299987792969,498.1700134277344,9801900.0
